step,split,total,mse,l2,entropy,mag,canon,noncanon,canon_usage,helix
116,train,0.1979186516985473,0.08260285254228295,0.0897223395112886,0.0,0.025593459644975763,0.0,0.0,0.0,0.0
116,val,0.2083964010690186,0.08995765020469182,0.090129419572797,0.0,0.028309331291529814,0.0,0.0,0.0,0.0
117,train,0.20609704281856736,0.0901345028712039,0.09037956385378952,0.0,0.02558297609357396,0.0,0.0,0.0,0.0
117,val,0.25054000754902345,0.11608377596218145,0.09070728740396168,0.0,0.04374894418288022,0.0,0.0,0.0,0.0
118,train,0.21771385027295356,0.09668791986815857,0.09100130613037229,0.0,0.030024624274422724,0.0,0.0,0.0,0.0
118,val,0.2089972810838439,0.08940180339116202,0.09154382765566789,0.0,0.028051650037014042,0.0,0.0,0.0,0.0
119,train,0.22839990543609126,0.0981452737583113,0.09192198774938565,0.0,0.03833264392839434,0.0,0.0,0.0,0.0
119,val,0.21551033818214985,0.09192171112429506,0.09240943693929049,0.0,0.031179190118564293,0.0,0.0,0.0,0.0
120,train,0.22948721161936728,0.10695008012582156,0.09276352900342638,0.0,0.029773602490119327,0.0,0.0,0.0,0.0
120,val,0.23579323641604902,0.10355057199367954,0.09322003730746917,0.0,0.039022627114900385,0.0,0.0,0.0,0.0
121,train,0.17808422314199646,0.07090199523396201,0.0935200317360988,0.0,0.013662196171935648,0.0,0.0,0.0,0.0
121,val,0.1980945228608325,0.08162932094847518,0.09389285352152761,0.0,0.022572348390829687,0.0,0.0,0.0,0.0
122,train,0.22777938403748546,0.10109483830069983,0.09410454127505513,0.0,0.03258000446173052,0.0,0.0,0.0,0.0
122,val,0.22709590317348277,0.09918225785605608,0.09439207377956854,0.0,0.033521571537858105,0.0,0.0,0.0,0.0
123,train,0.23042952111261547,0.10187716569334898,0.09460322885219578,0.0,0.033949126567070685,0.0,0.0,0.0,0.0
123,val,0.2309077117611588,0.10160819266733342,0.09490182713407735,0.0,0.034397691959748046,0.0,0.0,0.0,0.0
124,train,0.1742267146409464,0.06664408573407467,0.09514370211822937,0.0,0.012438926788642371,0.0,0.0,0.0,0.0
124,val,0.2084085876172725,0.0865826834687446,0.09546576233372514,0.0,0.026360141814802774,0.0,0.0,0.0,0.0
125,train,0.2036919422301283,0.07999341871502645,0.09577677594362353,0.0,0.02792174757147829,0.0,0.0,0.0,0.0
125,val,0.22303546607851601,0.09886751802677982,0.09622407611893348,0.0,0.027943871932802723,0.0,0.0,0.0,0.0
126,train,0.18481143326138053,0.07011090783410749,0.09649540073645475,0.0,0.01820512469081829,0.0,0.0,0.0,0.0
126,val,0.2264445439778481,0.09916128597231191,0.09685101382453042,0.0,0.030432244181005784,0.0,0.0,0.0,0.0
127,train,0.18736218388520656,0.06727169096030468,0.09708642858605747,0.0,0.023004064338844426,0.0,0.0,0.0,0.0
127,val,0.21581406711718315,0.08839350400774926,0.09738543670790765,0.0,0.030035126401526214,0.0,0.0,0.0,0.0
128,train,0.17726330012201932,0.0665310453000005,0.09751850817398439,0.0,0.01321374664803443,0.0,0.0,0.0,0.0
128,val,0.24353637832171687,0.10595527474772123,0.09771760620593553,0.0,0.03986349736806005,0.0,0.0,0.0,0.0
129,train,0.1899249816235182,0.07634075307590345,0.09789064813993899,0.0,0.01569358040767573,0.0,0.0,0.0,0.0
129,val,0.21514911436170644,0.08779758371078475,0.09809928625851175,0.0,0.02925224439240992,0.0,0.0,0.0,0.0
130,train,0.23549466801654936,0.10488742370740789,0.09827074873496579,0.0,0.03233649557417569,0.0,0.0,0.0,0.0
130,val,0.2392926918765236,0.10467601142198335,0.09855981359971629,0.0,0.03605686685482397,0.0,0.0,0.0,0.0
131,train,0.17573112512439112,0.06261701679434835,0.0987643031000784,0.0,0.014349805229964355,0.0,0.0,0.0,0.0
131,val,0.20933117975000393,0.0847281152354043,0.09906251857385119,0.0,0.025540545940748414,0.0,0.0,0.0,0.0
132,train,0.18991894014021185,0.07183023697223907,0.09928523674611035,0.0,0.018803466421862442,0.0,0.0,0.0,0.0
132,val,0.21411147684923654,0.08760320517074402,0.09957522754188881,0.0,0.02693304413660371,0.0,0.0,0.0,0.0
133,train,0.16497296596795105,0.05480349297914187,0.09978377471178011,0.0,0.010385698277029102,0.0,0.0,0.0,0.0
133,val,0.21180264362721535,0.08604706180722016,0.10008166909339786,0.0,0.025673912726597338,0.0,0.0,0.0,0.0
134,train,0.17556323438715382,0.060622049803834684,0.10026389911433725,0.0,0.014677285468981912,0.0,0.0,0.0,0.0
134,val,0.21871914897476197,0.08983895211518331,0.10052156644921224,0.0,0.02835863041036646,0.0,0.0,0.0,0.0
135,train,0.18289966463190163,0.06728975349536798,0.1007854246437111,0.0,0.014824486492822567,0.0,0.0,0.0,0.0
135,val,0.19772910749345285,0.0785319800833941,0.10114717118127099,0.0,0.01804995622878778,0.0,0.0,0.0,0.0
136,train,0.18238986997040693,0.06702341224634933,0.10143372544091982,0.0,0.013932732283137739,0.0,0.0,0.0,0.0
136,val,0.19629198633457925,0.07934345411070114,0.10178186842776112,0.0,0.015166663796117063,0.0,0.0,0.0,0.0
137,train,0.19991729598671515,0.07429175414519659,0.10194696780467295,0.0,0.023678574036845628,0.0,0.0,0.0,0.0
137,val,0.19814992513714924,0.07717323475326539,0.10212138750897551,0.0,0.018855302874908376,0.0,0.0,0.0,0.0
138,train,0.17748222012824766,0.06256633600958732,0.10222908871882563,0.0,0.012686795399834713,0.0,0.0,0.0,0.0
138,val,0.2214402168569558,0.08839438782820705,0.10242516126400639,0.0,0.03062066776474239,0.0,0.0,0.0,0.0
139,train,0.22266922795716235,0.08923320679870027,0.1026427820869625,0.0,0.030793239071499556,0.0,0.0,0.0,0.0
139,val,0.21086968063876038,0.0842781557967511,0.10297023931423935,0.0,0.02362128552776994,0.0,0.0,0.0,0.0
140,train,0.18812303542618777,0.06723867452468217,0.10322416421473389,0.0,0.017660196686771695,0.0,0.0,0.0,0.0
140,val,0.21920217831341454,0.09241384008650508,0.10359648900310578,0.0,0.02319184922380373,0.0,0.0,0.0,0.0
141,train,0.1849352624332704,0.06762445411291765,0.10381260376200714,0.0,0.013498204558345606,0.0,0.0,0.0,0.0
141,val,0.21417902597931157,0.08548103926632351,0.10412965664717518,0.0,0.024568330065812917,0.0,0.0,0.0,0.0
142,train,0.2387242839748547,0.09986281657297574,0.10438398190284466,0.0,0.03447748549903432,0.0,0.0,0.0,0.0
142,val,0.20127775018256416,0.07644039509440179,0.10474846040782353,0.0,0.020088894680338854,0.0,0.0,0.0,0.0
143,train,0.26460640090353865,0.12635396878500113,0.10500949787817938,0.0,0.0332429342403581,0.0,0.0,0.0,0.0
143,val,0.22673430632649044,0.09313669646883982,0.10538882866237002,0.0,0.028208781195280606,0.0,0.0,0.0,0.0
144,train,0.1687811927947864,0.051301344347958466,0.10565922351753781,0.0,0.01182062492929011,0.0,0.0,0.0,0.0
144,val,0.1973642132863937,0.07262658631608013,0.10603358865323106,0.0,0.01870403831708245,0.0,0.0,0.0,0.0
145,train,0.18983718858121357,0.06709799617719366,0.10629403670226466,0.0,0.016445155701755237,0.0,0.0,0.0,0.0
145,val,0.1790928750170231,0.06059655814070345,0.10660839566812037,0.0,0.011887921208199259,0.0,0.0,0.0,0.0
146,train,0.19677152660981145,0.07089192530397535,0.10671349839404419,0.0,0.01916610291179192,0.0,0.0,0.0,0.0
146,val,0.19387574662643622,0.07014859219208015,0.10680547567522927,0.0,0.016921678759126736,0.0,0.0,0.0,0.0
147,train,0.19146973202662054,0.06896668831187533,0.10690326268830234,0.0,0.015599781026442846,0.0,0.0,0.0,0.0
147,val,0.19137401293842002,0.06802718269607719,0.10706448442085123,0.0,0.016282345821491618,0.0,0.0,0.0,0.0
148,train,0.1720297265669415,0.0552083958225101,0.10715378908732254,0.0,0.009667541657108814,0.0,0.0,0.0,0.0
148,val,0.1853148072037793,0.06414974117762626,0.10726527830186303,0.0,0.013899787724290036,0.0,0.0,0.0,0.0
149,train,0.15001740176044578,0.04116640097186625,0.10729858834635196,0.0,0.0015524124422275538,0.0,0.0,0.0,0.0
149,val,0.2241206800456521,0.0893852893043866,0.10735313310340347,0.0,0.02738225763786204,0.0,0.0,0.0,0.0
150,train,0.16703958523158757,0.053938883985286575,0.10742633091461128,0.0,0.005674370331689715,0.0,0.0,0.0,0.0
150,val,0.22299574541288297,0.08837296942646933,0.10760126605359395,0.0,0.027021509932819755,0.0,0.0,0.0,0.0
151,train,0.16217391130492856,0.04868613973858199,0.10768448834521033,0.0,0.00580328322113625,0.0,0.0,0.0,0.0
151,val,0.18235305279231082,0.05965038514258879,0.10775320524044527,0.0,0.014949462409276748,0.0,0.0,0.0,0.0
152,train,0.21788678118835528,0.0893233557283236,0.10777457880129487,0.0,0.020788846658736777,0.0,0.0,0.0,0.0
152,val,0.19716879366322698,0.06851181365116853,0.10783103315908169,0.0,0.020825946852976784,0.0,0.0,0.0,0.0
153,train,0.21330882492740136,0.08467180409809939,0.10799362078746315,0.0,0.020643400041838806,0.0,0.0,0.0,0.0
153,val,0.19902366809556798,0.07210245323973583,0.10819831189605192,0.0,0.018722902959780185,0.0,0.0,0.0,0.0
154,train,0.17657907666107917,0.06091927870571215,0.10829142747341591,0.0,0.007368370481951085,0.0,0.0,0.0,0.0
154,val,0.17774398896407287,0.05820213565938996,0.10846226787315441,0.0,0.011079585431528472,0.0,0.0,0.0,0.0
155,train,0.19982945773139224,0.07120500066678777,0.10862404734165539,0.0,0.02000040972294907,0.0,0.0,0.0,0.0
155,val,0.18559157991548103,0.06526490205300536,0.10883492578636741,0.0,0.011491752076108242,0.0,0.0,0.0,0.0
156,train,0.18297017602451637,0.06394413843437274,0.10899958531305509,0.0,0.010026452277088538,0.0,0.0,0.0,0.0
156,val,0.20095966183550956,0.07064964977454723,0.10922595341540631,0.0,0.02108405864555607,0.0,0.0,0.0,0.0
157,train,0.19669932630978407,0.06661459288876762,0.10935697634754331,0.0,0.020727757073473185,0.0,0.0,0.0,0.0
157,val,0.201890030244578,0.07550624363808703,0.10953801096680763,0.0,0.016845775639683324,0.0,0.0,0.0,0.0
158,train,0.22038640211374846,0.08399032035994831,0.10964692176902567,0.0,0.02674915998477445,0.0,0.0,0.0,0.0
158,val,0.17955977517072524,0.0584510798824127,0.10979876445442652,0.0,0.011309930833886029,0.0,0.0,0.0,0.0
159,train,0.16304199214730383,0.047579754311055704,0.10988503347531103,0.0,0.0055772043609370785,0.0,0.0,0.0,0.0
159,val,0.16126445095100336,0.045437108434904686,0.10999160522282539,0.0,0.005835737293273269,0.0,0.0,0.0,0.0
160,train,0.1598275447880409,0.043822143356717254,0.11005512318833671,0.0,0.005950278242986921,0.0,0.0,0.0,0.0
160,val,0.1879487683491648,0.061902915017298,0.11012050338221527,0.0,0.01592534994965149,0.0,0.0,0.0,0.0
161,train,0.180414509077807,0.05989193992571132,0.11016588819635788,0.0,0.01035668095573783,0.0,0.0,0.0,0.0
161,val,0.21288125377333209,0.07816288386847386,0.11023980777913042,0.0,0.024478562125727875,0.0,0.0,0.0,0.0
162,train,0.1796388596150469,0.05738869486485012,0.11029109417756716,0.0,0.011959070572629571,0.0,0.0,0.0,0.0
162,val,0.1970673161428319,0.07180858405678246,0.11037105373092353,0.0,0.014887678355125899,0.0,0.0,0.0,0.0
163,train,0.2190469409744041,0.08715482410470514,0.1103995402602096,0.0,0.021492576609489333,0.0,0.0,0.0,0.0
163,val,0.18139268144911036,0.059496593287392964,0.11047033992710271,0.0,0.01142574823461473,0.0,0.0,0.0,0.0
164,train,0.1835195964443305,0.06325500339341186,0.11054092386611997,0.0,0.009723669184798686,0.0,0.0,0.0,0.0
164,val,0.1983263371241702,0.07004762669958998,0.11066074604758461,0.0,0.017617964376995587,0.0,0.0,0.0,0.0
165,train,0.17074740965103596,0.05411195984671962,0.11075656596530868,0.0,0.005878883839007661,0.0,0.0,0.0,0.0
165,val,0.2140614050108102,0.08029007307167504,0.11086728000915362,0.0,0.022904051929981507,0.0,0.0,0.0,0.0
166,train,0.16799352150919308,0.048273937781407504,0.11093168061282631,0.0,0.008787903114959287,0.0,0.0,0.0,0.0
166,val,0.183114594267215,0.0618345259511557,0.11102407230462161,0.0,0.010255996011437674,0.0,0.0,0.0,0.0
167,train,0.2191200094332818,0.08187409306806219,0.1111320912166871,0.0,0.026113825148532516,0.0,0.0,0.0,0.0
167,val,0.16649058106538422,0.04814884044293409,0.1112696198329937,0.0,0.0070721207894564484,0.0,0.0,0.0,0.0
168,train,0.16144827846044177,0.04450951748342192,0.11134255622645016,0.0,0.005596204750569693,0.0,0.0,0.0,0.0
168,val,0.1868393319201655,0.0632104856489457,0.11140309208880146,0.0,0.012225754182418313,0.0,0.0,0.0,0.0
169,train,0.19510362039378581,0.06826704200159134,0.1113771119382424,0.0,0.015459466453952094,0.0,0.0,0.0,0.0
169,val,0.17377764489530415,0.054476168923382695,0.11136968680618038,0.0,0.007931789165741065,0.0,0.0,0.0,0.0
170,train,0.2301371995616083,0.09471948168746669,0.11143050635428935,0.0,0.02398721151985228,0.0,0.0,0.0,0.0
170,val,0.19844582961061752,0.06919200039787758,0.11155702968661067,0.0,0.017696799526129327,0.0,0.0,0.0,0.0
171,train,0.23831311094579385,0.09706396740584267,0.11170520154420137,0.0,0.029543941995749872,0.0,0.0,0.0,0.0
171,val,0.21248318443453013,0.08263485325878124,0.11190600584772688,0.0,0.01794232532802198,0.0,0.0,0.0,0.0
172,train,0.17459107730105392,0.05409107537165578,0.11204779436994039,0.0,0.008452207559457747,0.0,0.0,0.0,0.0
172,val,0.19490980914116535,0.06541550320455038,0.11222731888091483,0.0,0.017266987055700157,0.0,0.0,0.0,0.0
173,train,0.1574511125550896,0.041758112094634814,0.11230341690427924,0.0,0.0033895835561755425,0.0,0.0,0.0,0.0
173,val,0.19419592023826687,0.06555848207415318,0.11239046577555571,0.0,0.01624697238855788,0.0,0.0,0.0,0.0
174,train,0.19031267740974092,0.06292499937546997,0.11245959696140405,0.0,0.014928081072866917,0.0,0.0,0.0,0.0
174,val,0.16808170770527994,0.048848268903607044,0.11255861725604573,0.0,0.006674821545627196,0.0,0.0,0.0,0.0
175,train,0.17637556981940886,0.052483044929361226,0.11270011628142575,0.0,0.011192408608621918,0.0,0.0,0.0,0.0
175,val,0.19259144716301788,0.06230662439443887,0.11294593320270722,0.0,0.017338889565871797,0.0,0.0,0.0,0.0
176,train,0.2618503143211597,0.10983418650097317,0.11311152517232077,0.0,0.03890460264786574,0.0,0.0,0.0,0.0
176,val,0.1857447803074332,0.06077926185736947,0.11343589819725937,0.0,0.011529620252804306,0.0,0.0,0.0,0.0
177,train,0.16752662849319386,0.0457464622715757,0.11369150616534464,0.0,0.008088660056273511,0.0,0.0,0.0,0.0
177,val,0.1785670882471419,0.05470008096023791,0.11401817527381852,0.0,0.009848832013085484,0.0,0.0,0.0,0.0
178,train,0.16543637693826493,0.04828009792731919,0.11418977319026073,0.0,0.0029665058206849912,0.0,0.0,0.0,0.0
178,val,0.18779828792218528,0.06011898299621234,0.11437267772149858,0.0,0.013306627204474352,0.0,0.0,0.0,0.0
179,train,0.19119004344376278,0.06205025547378134,0.11448914201311873,0.0,0.014650645956862718,0.0,0.0,0.0,0.0
179,val,0.17114890410108313,0.04991832675662678,0.1146319420020769,0.0,0.006598635342379566,0.0,0.0,0.0,0.0
180,train,0.17256559852642603,0.05031238631066248,0.11468565930790549,0.0,0.007567552907858044,0.0,0.0,0.0,0.0
180,val,0.18455560401071963,0.057009469961903134,0.11474033000575905,0.0,0.012805804043057378,0.0,0.0,0.0,0.0
181,train,0.2534595959240307,0.10716910291641712,0.11476695276022669,0.0,0.03152354024738694,0.0,0.0,0.0,0.0
181,val,0.2054458929358809,0.07168832421126614,0.11481382352404701,0.0,0.01894374520056772,0.0,0.0,0.0,0.0
182,train,0.16537815635090405,0.04806195887917017,0.11484202702131685,0.0,0.0024741704504170534,0.0,0.0,0.0,0.0
182,val,0.20015650656176914,0.06927292487295444,0.11485253395350965,0.0,0.01603104773530504,0.0,0.0,0.0,0.0
183,train,0.19693995632703107,0.06826445936221964,0.11486282709180667,0.0,0.01381266987300478,0.0,0.0,0.0,0.0
183,val,0.21866452809325193,0.0779052034046758,0.11488236441472215,0.0,0.02587696027385391,0.0,0.0,0.0,0.0
184,train,0.1580671978177547,0.041202236073981456,0.11485410982720723,0.0,0.0020108519165660255,0.0,0.0,0.0,0.0
184,val,0.19262074139596347,0.06314403952960504,0.11479894393846515,0.0,0.014677757927893253,0.0,0.0,0.0,0.0
185,train,0.15559337272123033,0.03806860546537556,0.11477460658568474,0.0,0.0027501606701700134,0.0,0.0,0.0,0.0
185,val,0.17217263209251038,0.05179710542477191,0.11471456568278968,0.0,0.005660960984948815,0.0,0.0,0.0,0.0
186,train,0.16300975558657155,0.042813578494295866,0.11468405815436539,0.0,0.005512118937910297,0.0,0.0,0.0,0.0
186,val,0.1735775643142975,0.04943084365325432,0.11469381475678882,0.0,0.009452905904254294,0.0,0.0,0.0,0.0
187,train,0.1631143938635691,0.04049336499737458,0.11470542180683946,0.0,0.007915607059355049,0.0,0.0,0.0,0.0
187,val,0.1884059608446709,0.06015901728365097,0.1147332986580967,0.0,0.01351364490292326,0.0,0.0,0.0,0.0
188,train,0.21366249279636862,0.07242532032567676,0.11472988557252095,0.0,0.026507286898170907,0.0,0.0,0.0,0.0
188,val,0.1746443601724154,0.051048671797818225,0.11474383595018353,0.0,0.008851852424413664,0.0,0.0,0.0,0.0
189,train,0.15317963621063158,0.03617601366658639,0.11476782316618346,0.0,0.0022357993778617433,0.0,0.0,0.0,0.0
189,val,0.18133588160831202,0.05566643284426955,0.11478378101425273,0.0,0.010885667749789718,0.0,0.0,0.0,0.0
190,train,0.1903741794912337,0.06310250998545533,0.1148198174606182,0.0,0.012451852045160194,0.0,0.0,0.0,0.0
190,val,0.1868801747290516,0.05913835758826319,0.11490949248985309,0.0,0.012832324650935334,0.0,0.0,0.0,0.0
191,train,0.17878134932031808,0.05493552861154788,0.11494353014442936,0.0,0.00890229056434085,0.0,0.0,0.0,0.0
191,val,0.20685025886172417,0.07455851901642867,0.11498289346265664,0.0,0.017308846382638875,0.0,0.0,0.0,0.0
192,train,0.17242319872456977,0.049754986813467045,0.11500781971949238,0.0,0.007660392191610299,0.0,0.0,0.0,0.0
192,val,0.17259138601693708,0.049300679398294044,0.11504547521786772,0.0,0.008245231400775311,0.0,0.0,0.0,0.0
193,train,0.17875466702558038,0.05423000108032334,0.11510437551114489,0.0,0.009420290434112152,0.0,0.0,0.0,0.0
193,val,0.18848587728888347,0.06150052811424765,0.11521837686914975,0.0,0.011766972305485979,0.0,0.0,0.0,0.0
194,train,0.17598305356864805,0.05352007740294117,0.11527616289905974,0.0,0.007186813266647126,0.0,0.0,0.0,0.0
194,val,0.16580208076754244,0.04532872120104647,0.11536174362402236,0.0,0.005111615942473691,0.0,0.0,0.0,0.0
195,train,0.14703963746619125,0.029459902709469493,0.1153957247378989,0.0,0.002184010018822846,0.0,0.0,0.0,0.0
195,val,0.1940012648810147,0.06535753559598613,0.11544348058938066,0.0,0.013200248695648042,0.0,0.0,0.0,0.0
196,train,0.15823489964830192,0.03721864659568057,0.11545798387661005,0.0,0.005558269176011284,0.0,0.0,0.0,0.0
196,val,0.20166647677848287,0.06884880863131736,0.11544042058422062,0.0,0.01737724756294483,0.0,0.0,0.0,0.0
197,train,0.15975675942339876,0.03950745950829796,0.1153988990317068,0.0,0.004850400883393983,0.0,0.0,0.0,0.0
197,val,0.21514080535773625,0.07754627726719755,0.11534302523568733,0.0,0.022251502854851425,0.0,0.0,0.0,0.0
198,train,0.1719357986105222,0.052732063513998735,0.11531069185211067,0.0,0.0038930432444127896,0.0,0.0,0.0,0.0
198,val,0.2086411837486049,0.07731438937605939,0.1152820733108106,0.0,0.01604472106173489,0.0,0.0,0.0,0.0
199,train,0.21017502134365063,0.07558692594351717,0.11529491411306993,0.0,0.019293181287063515,0.0,0.0,0.0,0.0
199,val,0.17694289185291376,0.053193614840845935,0.11532419122471935,0.0,0.008425085787348508,0.0,0.0,0.0,0.0
